ENSG00000018625	ATP1A2	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000018699	TTC27	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000018869	ZNF582	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000019102	VSIG2	Mixed high	detected=72.00%,high=21.00%
ENSG00000019144	PHLDB1	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000019169	MARCO	Mixed high	detected=64.00%,high=18.00%
ENSG00000019186	CYP24A1	Moderately enriched	kidney
ENSG00000019485	PRDM11	Ubiquitous low	detected=100.00%,high=8.00%
ENSG00000019505	SYT13	Mixed high	detected=56.00%,high=21.00%
ENSG00000019549	SNAI2	Mixed high	detected=78.00%,high=48.00%
ENSG00000019582	CD74	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000019991	HGF	Mixed high	detected=81.00%,high=13.00%
ENSG00000019995	ZRANB1	Ubiquitous low	detected=100.00%,high=45.00%
ENSG00000020129	NCDN	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000020181	ADGRA2	Ubiquitous low	detected=100.00%,high=43.00%
ENSG00000020256	ZFP64	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000020426	MNAT1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000020577	SAMD4A	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000020633	RUNX3	Mixed high	detected=59.00%,high=8.00%
ENSG00000020922	MRE11	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000021300	PLEKHB1	Ubiquitous low	detected=100.00%,high=59.00%
ENSG00000021355	SERPINB1	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000021461	CYP3A43	Group enriched	liver,pancreas
ENSG00000021488	SLC7A9	Moderately enriched	small intestine
ENSG00000021574	SPAST	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000021645	NRXN3	Mixed high	detected=78.00%,high=32.00%
ENSG00000021762	OSBPL5	Ubiquitous low	detected=100.00%,high=62.00%
ENSG00000021776	AQR	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000021826	CPS1	Moderately enriched	liver
ENSG00000021852	C8B	Highly enriched	liver
ENSG00000022267	FHL1	Moderately enriched	skeletal muscle
ENSG00000022277	RTF2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000022355	GABRA1	Mixed high	detected=29.00%,high=10.00%
ENSG00000022556	NLRP2	Mixed low	detected=48.00%,high=0.00%
ENSG00000022567	SLC45A4	Mixed high	detected=97.00%,high=8.00%
ENSG00000022840	RNF10	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000022976	ZNF839	Ubiquitous low	detected=100.00%,high=21.00%
ENSG00000023041	ZDHHC6	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000023171	GRAMD1B	Mixed high	detected=83.00%,high=45.00%
ENSG00000023191	RNH1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000023228	NDUFS1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000023287	RB1CC1	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000023318	ERP44	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000023330	ALAS1	Group enriched	adrenal gland,liver,heart muscle,skeletal muscle
ENSG00000023445	BIRC3	Mixed high	detected=94.00%,high=21.00%
ENSG00000023516	AKAP11	Ubiquitous low	detected=100.00%,high=29.00%
ENSG00000023572	GLRX2	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000023608	SNAPC1	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000023697	DERA	Ubiquitous low	detected=100.00%,high=89.00%
ENSG00000023734	STRAP	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000023839	ABCC2	Moderately enriched	liver
ENSG00000023892	DEF6	Mixed high	detected=94.00%,high=29.00%
ENSG00000023902	PLEKHO1	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000023909	GCLM	Ubiquitous low	detected=100.00%,high=8.00%
ENSG00000024048	UBR2	Ubiquitous low	detected=100.00%,high=54.00%
ENSG00000024422	EHD2	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000024526	DEPDC1	Mixed low	detected=5.00%,high=0.00%
ENSG00000024862	CCDC28A	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000025039	RRAGD	Ubiquitous low	detected=100.00%,high=40.00%
ENSG00000025156	HSF2	Ubiquitous low	detected=100.00%,high=40.00%
ENSG00000025293	PHF20	Ubiquitous low	detected=100.00%,high=18.00%
ENSG00000025423	HSD17B6	Moderately enriched	liver
ENSG00000025434	NR1H3	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000025708	TYMP	Mixed high	detected=97.00%,high=59.00%
ENSG00000025770	NCAPH2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000025772	TOMM34	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000025796	SEC63	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000025800	KPNA6	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000026025	VIM	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000026103	FAS	Mixed high	detected=97.00%,high=13.00%
ENSG00000026297	RNASET2	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000026508	CD44	Ubiquitous low	detected=100.00%,high=81.00%
ENSG00000026559	KCNG1	Mixed high	detected=62.00%,high=13.00%
ENSG00000026652	AGPAT4	Mixed high	detected=94.00%,high=21.00%
ENSG00000026751	SLAMF7	Mixed high	detected=37.00%,high=2.00%
ENSG00000026950	BTN3A1	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000027001	MIPEP	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000027075	PRKCH	Ubiquitous low	detected=100.00%,high=59.00%
ENSG00000027644	INSRR	Mixed low	detected=10.00%,high=0.00%
ENSG00000027697	IFNGR1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000027847	B4GALT7	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000027869	SH2D2A	Mixed high	detected=51.00%,high=2.00%
ENSG00000028116	VRK2	Mixed high	detected=97.00%,high=29.00%
ENSG00000028137	TNFRSF1B	Mixed high	detected=97.00%,high=35.00%
ENSG00000028203	VEZT	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000028277	POU2F2	Mixed high	detected=89.00%,high=8.00%
ENSG00000028310	BRD9	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000028528	SNX1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000028839	TBPL1	Ubiquitous low	detected=100.00%,high=45.00%
ENSG00000029153	BMAL2	Mixed high	detected=67.00%,high=5.00%
ENSG00000029363	BCLAF1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000029364	SLC39A9	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000029534	ANK1	Group enriched	skeletal muscle,heart muscle,cerebellum
ENSG00000029559	IBSP	Mixed low	detected=2.00%,high=0.00%
ENSG00000029639	TFB1M	Ubiquitous low	detected=100.00%,high=13.00%
ENSG00000029725	RABEP1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000029993	HMGB3	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000030066	NUP160	Ubiquitous low	detected=100.00%,high=59.00%
ENSG00000030110	BAK1	Ubiquitous low	detected=100.00%,high=48.00%
ENSG00000030304	MUSK	Mixed low	detected=10.00%,high=0.00%
ENSG00000030419	IKZF2	Mixed high	detected=81.00%,high=2.00%
ENSG00000030582	GRN	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000031003	FAM13B	Ubiquitous low	detected=100.00%,high=62.00%
ENSG00000031081	ARHGAP31	Mixed high	detected=94.00%,high=8.00%
ENSG00000031691	CENPQ	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000031698	SARS1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000031823	RANBP3	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000032219	ARID4A	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000032389	EIPR1	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000032444	PNPLA6	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000032742	IFT88	Ubiquitous low	detected=100.00%,high=21.00%
ENSG00000033011	ALG1	Ubiquitous low	detected=100.00%,high=45.00%
ENSG00000033030	ZCCHC8	Ubiquitous low	detected=100.00%,high=24.00%
ENSG00000033050	ABCF2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000033100	CHPF2	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000033122	LRRC7	Mixed low	detected=35.00%,high=0.00%
ENSG00000033170	FUT8	Ubiquitous low	detected=100.00%,high=29.00%
ENSG00000033178	UBA6	Ubiquitous low	detected=100.00%,high=13.00%
ENSG00000033327	GAB2	Ubiquitous low	detected=100.00%,high=56.00%
ENSG00000033627	ATP6V0A1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000033800	PIAS1	Ubiquitous low	detected=100.00%,high=51.00%
ENSG00000033867	SLC4A7	Ubiquitous low	detected=100.00%,high=18.00%
ENSG00000034053	APBA2	Mixed high	detected=78.00%,high=29.00%
ENSG00000034152	MAP2K3	Ubiquitous low	detected=100.00%,high=89.00%
ENSG00000034239	CLXN	Mixed high	detected=59.00%,high=18.00%
ENSG00000034510	TMSB10	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000034533	ASTE1	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000034677	RNF19A	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000034693	PEX3	Ubiquitous low	detected=100.00%,high=27.00%
ENSG00000034713	GABARAPL2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000034971	MYOC	Mixed high	detected=56.00%,high=27.00%
ENSG00000035115	SH3YL1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000035141	FAM136A	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000035403	VCL	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000035499	DEPDC1B	Mixed low	detected=21.00%,high=0.00%
ENSG00000035664	DAPK2	Mixed high	detected=91.00%,high=16.00%
ENSG00000035681	NSMAF	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000035687	ADSS2	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000035720	STAP1	Group enriched	spleen,small intestine,kidney
ENSG00000035862	TIMP2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000035928	RFC1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000036054	TBC1D23	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000036257	CUL3	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000036448	MYOM2	Group enriched	skeletal muscle,heart muscle
ENSG00000036473	OTC	Moderately enriched	liver
ENSG00000036530	CYP46A1	Mixed high	detected=67.00%,high=29.00%
ENSG00000036549	ZZZ3	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000036565	SLC18A1	Mixed low	detected=2.00%,high=0.00%
ENSG00000036672	USP2	Mixed high	detected=97.00%,high=48.00%
ENSG00000036828	CASR	Group enriched	kidney,pancreas
ENSG00000037042	TUBG2	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000037241	RPL26L1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000037280	FLT4	Mixed high	detected=94.00%,high=18.00%
ENSG00000037474	NSUN2	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000037637	FBXO42	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000037749	MFAP3	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000037757	MRI1	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000037897	METTL1	Ubiquitous low	detected=100.00%,high=43.00%
ENSG00000037965	HOXC8	Mixed high	detected=24.00%,high=2.00%
ENSG00000038002	AGA	Ubiquitous low	detected=100.00%,high=21.00%
ENSG00000038210	PI4K2B	Ubiquitous low	detected=100.00%,high=8.00%
ENSG00000038219	BOD1L1	Ubiquitous low	detected=100.00%,high=89.00%
ENSG00000038274	MAT2B	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000038295	TLL1	Mixed low	detected=35.00%,high=0.00%
ENSG00000038358	EDC4	Ubiquitous low	detected=100.00%,high=89.00%
ENSG00000038382	TRIO	Ubiquitous low	detected=100.00%,high=8.00%
ENSG00000038427	VCAN	Mixed high	detected=97.00%,high=45.00%
ENSG00000038532	CLEC16A	Ubiquitous low	detected=100.00%,high=75.00%
ENSG00000038945	MSR1	Mixed high	detected=94.00%,high=10.00%
ENSG00000039068	CDH1	Mixed high	detected=54.00%,high=43.00%
ENSG00000039123	MTREX	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000039139	DNAH5	Mixed low	detected=8.00%,high=0.00%
ENSG00000039319	ZFYVE16	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000039523	RIPOR1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000039537	C6	Moderately enriched	liver
ENSG00000039560	RAI14	Ubiquitous low	detected=100.00%,high=48.00%
ENSG00000039600	SOX30	Highly enriched	testis
ENSG00000039650	PNKP	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000039987	BEST2	Group enriched	colon,skin,small intestine
ENSG00000040199	PHLPP2	Mixed high	detected=97.00%,high=5.00%
ENSG00000040275	SPDL1	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000040341	STAU2	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000040487	SLC66A1	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000040531	CTNS	Ubiquitous low	detected=100.00%,high=35.00%
ENSG00000040608	RTN4R	Mixed high	detected=89.00%,high=13.00%
ENSG00000040633	PHF23	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000040731	CDH10	Mixed high	detected=29.00%,high=2.00%
ENSG00000040933	INPP4A	Ubiquitous low	detected=100.00%,high=24.00%
ENSG00000041353	RAB27B	Mixed high	detected=54.00%,high=2.00%
ENSG00000041357	PSMA4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000041515	MYO16	Mixed low	detected=2.00%,high=0.00%
ENSG00000041802	LSG1	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000041880	PARP3	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000041982	TNC	Mixed high	detected=97.00%,high=51.00%
ENSG00000041988	THAP3	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000042062	RIPOR3	Mixed high	detected=94.00%,high=29.00%
ENSG00000042088	TDP1	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000042286	AIFM2	Ubiquitous low	detected=100.00%,high=29.00%
ENSG00000042317	SPATA7	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000042429	MED17	Mixed low	detected=21.00%,high=0.00%
ENSG00000042445	RETSAT	Ubiquitous low	detected=100.00%,high=89.00%
ENSG00000042493	CAPG	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000042753	AP2S1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000042781	USH2A	Moderately enriched	retina
ENSG00000042813	ZPBP	Moderately enriched	testis
ENSG00000042832	TG	Highly enriched	thyroid gland
ENSG00000042980	ADAM28	Mixed high	detected=86.00%,high=16.00%
ENSG00000043039	BARX2	Group enriched	esophagus,salivary gland,vagina,skin,cervix
ENSG00000043093	DCUN1D1	Moderately enriched	testis
ENSG00000043143	JADE2	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000043355	ZIC2	Moderately enriched	cerebellum
ENSG00000043462	LCP2	Mixed high	detected=94.00%,high=10.00%
ENSG00000043514	TRIT1	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000043591	ADRB1	Mixed high	detected=48.00%,high=8.00%
ENSG00000044012	GUCA2B	Group enriched	small intestine,colon
ENSG00000044090	CUL7	Ubiquitous low	detected=100.00%,high=32.00%
ENSG00000044115	CTNNA1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000044446	PHKA2	Ubiquitous low	detected=100.00%,high=16.00%
ENSG00000044459	CNTLN	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000044524	EPHA3	Mixed high	detected=56.00%,high=2.00%
ENSG00000044574	HSPA5	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000046604	DSG2	Mixed high	detected=62.00%,high=27.00%
ENSG00000046647	GEMIN8	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000046651	OFD1	Ubiquitous low	detected=100.00%,high=24.00%
ENSG00000046653	GPM6B	Ubiquitous low	detected=100.00%,high=56.00%
ENSG00000046774	MAGEC2	Highly enriched	testis
ENSG00000046889	PREX2	Mixed high	detected=83.00%,high=5.00%
ENSG00000047056	WDR37	Ubiquitous low	detected=100.00%,high=32.00%
ENSG00000047188	YTHDC2	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000047230	CTPS2	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000047249	ATP6V1H	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000047315	POLR2B	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000047346	ATOSA	Ubiquitous low	detected=100.00%,high=54.00%
ENSG00000047365	ARAP2	Mixed high	detected=91.00%,high=24.00%
ENSG00000047410	TPR	Ubiquitous low	detected=100.00%,high=75.00%
ENSG00000047457	CP	Group enriched	liver,retina
ENSG00000047578	KATNIP	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000047579	DTNBP1	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000047597	XK	Mixed low	detected=51.00%,high=0.00%
ENSG00000047617	ANO2	Moderately enriched	retina
ENSG00000047621	C12orf4	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000047634	SCML1	Ubiquitous low	detected=100.00%,high=21.00%
ENSG00000047644	WWC3	Ubiquitous low	detected=100.00%,high=51.00%
ENSG00000047648	ARHGAP6	Mixed high	detected=86.00%,high=18.00%
ENSG00000047662	FAM184B	Mixed low	detected=24.00%,high=0.00%
ENSG00000047849	MAP4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000047932	GOPC	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000047936	ROS1	Moderately enriched	lung
ENSG00000048028	USP28	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000048052	HDAC9	Mixed high	detected=94.00%,high=2.00%
ENSG00000048140	TSPAN17	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000048162	NOP16	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000048342	CC2D2A	Ubiquitous low	detected=100.00%,high=16.00%
ENSG00000048392	RRM2B	Ubiquitous low	detected=100.00%,high=16.00%
ENSG00000048405	ZNF800	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000048462	TNFRSF17	Group enriched	spleen,colon,small intestine,salivary gland,stomach
ENSG00000048471	SNX29	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000048540	LMO3	Mixed high	detected=81.00%,high=37.00%
ENSG00000048544	MRPS10	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000048545	GUCA1A	Highly enriched	retina
ENSG00000048649	RSF1	Ubiquitous low	detected=100.00%,high=13.00%
ENSG00000048707	VPS13D	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000048740	CELF2	Ubiquitous low	detected=100.00%,high=56.00%
ENSG00000048828	FAM120A	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000048991	R3HDM1	Ubiquitous low	detected=100.00%,high=40.00%
ENSG00000049089	COL9A2	Mixed high	detected=94.00%,high=51.00%
ENSG00000049130	KITLG	Mixed low	detected=40.00%,high=0.00%
ENSG00000049167	ERCC8	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000049192	ADAMTS6	Mixed low	detected=2.00%,high=0.00%
ENSG00000049239	H6PD	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000049245	VAMP3	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000049246	PER3	Ubiquitous low	detected=100.00%,high=51.00%
ENSG00000049247	UTS2	Mixed low	detected=10.00%,high=0.00%
ENSG00000049249	TNFRSF9	Not detected	-
ENSG00000049283	EPN3	Mixed high	detected=54.00%,high=16.00%
ENSG00000049323	LTBP1	Mixed high	detected=94.00%,high=48.00%
ENSG00000049449	RCN1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000049540	ELN	Ubiquitous low	detected=100.00%,high=78.00%
ENSG00000049541	RFC2	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000049618	ARID1B	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000049656	CLPTM1L	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000049759	NEDD4L	Ubiquitous low	detected=100.00%,high=78.00%
ENSG00000049768	FOXP3	Mixed low	detected=16.00%,high=0.00%
ENSG00000049769	PPP1R3F	Ubiquitous low	detected=100.00%,high=35.00%
ENSG00000049860	HEXB	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000049883	PTCD2	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000050030	NEXMIF	Mixed low	detected=16.00%,high=0.00%
ENSG00000050130	JKAMP	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000050165	DKK3	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000050327	ARHGEF5	Mixed high	detected=89.00%,high=37.00%
ENSG00000050344	NFE2L3	Mixed low	detected=70.00%,high=0.00%
ENSG00000050393	MCUR1	Ubiquitous low	detected=100.00%,high=43.00%
ENSG00000050405	LIMA1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000050426	LETMD1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000050438	SLC4A8	Mixed high	detected=43.00%,high=13.00%
ENSG00000050555	LAMC3	Mixed high	detected=86.00%,high=18.00%
ENSG00000050628	PTGER3	Mixed high	detected=59.00%,high=18.00%
ENSG00000050730	TNIP3	Mixed low	detected=2.00%,high=0.00%
ENSG00000050748	MAPK9	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000050767	COL23A1	Group enriched	thyroid gland,heart muscle
ENSG00000050820	BCAR1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000051009	FHIP1B	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000051108	HERPUD1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000051128	HOMER3	Ubiquitous low	detected=100.00%,high=89.00%
ENSG00000051180	RAD51	Mixed high	detected=21.00%,high=2.00%
ENSG00000051341	POLQ	Mixed low	detected=5.00%,high=0.00%
ENSG00000051382	PIK3CB	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000051523	CYBA	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000051596	THOC3	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000051620	HEBP2	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000051825	MPHOSPH9	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000052126	PLEKHA5	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000052344	PRSS8	Mixed high	detected=54.00%,high=40.00%
ENSG00000052723	SIKE1	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000052749	RRP12	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000052795	FNIP2	Ubiquitous low	detected=100.00%,high=16.00%
ENSG00000052802	MSMO1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000052841	TTC17	Ubiquitous low	detected=100.00%,high=75.00%
ENSG00000052850	ALX4	Mixed low	detected=2.00%,high=0.00%
ENSG00000053108	FSTL4	Mixed low	detected=37.00%,high=0.00%
ENSG00000053254	FOXN3	Ubiquitous low	detected=100.00%,high=62.00%
ENSG00000053328	METTL24	Mixed low	detected=48.00%,high=0.00%
ENSG00000053371	AKR7A2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000053372	MRTO4	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000053438	NNAT	Ubiquitous low	detected=100.00%,high=51.00%
ENSG00000053501	USE1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000053524	MCF2L2	Mixed high	detected=40.00%,high=16.00%
