ENSG00000017260	ATP2C1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000017427	IGF1	Mixed high	detected=61.00%,high=29.00%
ENSG00000017483	SLC38A5	Mixed high	detected=60.00%,high=23.00%
ENSG00000017797	RALBP1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000018189	RUFY3	Ubiquitous low	detected=100.00%,high=93.00%
ENSG00000018236	CNTN1	Group enriched	Oligodendrocyte precursor cells,Excitatory neurons,Astrocytes,Inhibitory neurons
ENSG00000018280	SLC11A1	Group enriched	monocytes,Macrophages,Hofbauer cells,Kupffer cells
ENSG00000018408	WWTR1	Mixed high	detected=86.00%,high=64.00%
ENSG00000018510	AGPS	Ubiquitous low	detected=100.00%,high=92.00%
ENSG00000018610	STEEP1	Mixed high	detected=97.00%,high=32.00%
ENSG00000018625	ATP1A2	Mixed high	detected=27.00%,high=13.00%
ENSG00000018699	TTC27	Mixed high	detected=97.00%,high=19.00%
ENSG00000018869	ZNF582	Mixed high	detected=77.00%,high=1.00%
ENSG00000019102	VSIG2	Mixed high	detected=46.00%,high=28.00%
ENSG00000019144	PHLDB1	Mixed high	detected=92.00%,high=44.00%
ENSG00000019169	MARCO	Group enriched	Kupffer cells,Macrophages,Hofbauer cells
ENSG00000019186	CYP24A1	Group enriched	Basal respiratory cells,Ionocytes,Proximal tubular cells,Basal squamous epithelial cells
ENSG00000019485	PRDM11	Mixed high	detected=79.00%,high=6.00%
ENSG00000019505	SYT13	Moderately enriched	Enteroendocrine cells
ENSG00000019549	SNAI2	Mixed high	detected=53.00%,high=29.00%
ENSG00000019582	CD74	Mixed high	detected=95.00%,high=87.00%
ENSG00000019991	HGF	Mixed high	detected=43.00%,high=14.00%
ENSG00000019995	ZRANB1	Mixed high	detected=98.00%,high=95.00%
ENSG00000020129	NCDN	Mixed high	detected=91.00%,high=9.00%
ENSG00000020181	ADGRA2	Mixed high	detected=43.00%,high=14.00%
ENSG00000020256	ZFP64	Mixed high	detected=96.00%,high=9.00%
ENSG00000020426	MNAT1	Ubiquitous low	detected=100.00%,high=93.00%
ENSG00000020577	SAMD4A	Group enriched	Late spermatids,Early spermatids,Oligodendrocyte precursor cells,Cardiomyocytes
ENSG00000020633	RUNX3	Mixed high	detected=48.00%,high=20.00%
ENSG00000020922	MRE11	Ubiquitous low	detected=100.00%,high=82.00%
ENSG00000021300	PLEKHB1	Mixed high	detected=75.00%,high=37.00%
ENSG00000021355	SERPINB1	Mixed high	detected=96.00%,high=85.00%
ENSG00000021461	CYP3A43	Mixed low	detected=11.00%,high=0.00%
ENSG00000021488	SLC7A9	Moderately enriched	Proximal enterocytes
ENSG00000021574	SPAST	Ubiquitous low	detected=100.00%,high=62.00%
ENSG00000021645	NRXN3	Group enriched	Inhibitory neurons,Excitatory neurons,Oligodendrocytes
ENSG00000021762	OSBPL5	Mixed high	detected=83.00%,high=19.00%
ENSG00000021776	AQR	Ubiquitous low	detected=100.00%,high=93.00%
ENSG00000021826	CPS1	Moderately enriched	Hepatocytes
ENSG00000021852	C8B	Moderately enriched	Hepatocytes
ENSG00000022267	FHL1	Group enriched	Skeletal myocytes,Cardiomyocytes,Late spermatids,Smooth muscle cells
ENSG00000022277	RTF2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000022355	GABRA1	Group enriched	Excitatory neurons,Inhibitory neurons,Bipolar cells
ENSG00000022556	NLRP2	Group enriched	Extravillous trophoblasts,Oocytes,Syncytiotrophoblasts,Cytotrophoblasts,Early spermatids
ENSG00000022567	SLC45A4	Mixed high	detected=91.00%,high=20.00%
ENSG00000022840	RNF10	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000022976	ZNF839	Mixed high	detected=98.00%,high=6.00%
ENSG00000023041	ZDHHC6	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000023171	GRAMD1B	Mixed high	detected=65.00%,high=24.00%
ENSG00000023191	RNH1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000023228	NDUFS1	Moderately enriched	Cardiomyocytes
ENSG00000023287	RB1CC1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000023318	ERP44	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000023330	ALAS1	Ubiquitous low	detected=100.00%,high=80.00%
ENSG00000023445	BIRC3	Mixed high	detected=83.00%,high=69.00%
ENSG00000023516	AKAP11	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000023572	GLRX2	Group enriched	Late spermatids,Early spermatids
ENSG00000023608	SNAPC1	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000023697	DERA	Ubiquitous low	detected=100.00%,high=92.00%
ENSG00000023734	STRAP	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000023839	ABCC2	Moderately enriched	Hepatocytes
ENSG00000023892	DEF6	Mixed high	detected=79.00%,high=37.00%
ENSG00000023902	PLEKHO1	Mixed high	detected=85.00%,high=56.00%
ENSG00000023909	GCLM	Ubiquitous low	detected=100.00%,high=93.00%
ENSG00000024048	UBR2	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000024422	EHD2	Mixed high	detected=74.00%,high=39.00%
ENSG00000024526	DEPDC1	Mixed high	detected=51.00%,high=13.00%
ENSG00000024862	CCDC28A	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000025039	RRAGD	Mixed high	detected=86.00%,high=59.00%
ENSG00000025156	HSF2	Mixed high	detected=98.00%,high=53.00%
ENSG00000025293	PHF20	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000025423	HSD17B6	Moderately enriched	Hepatocytes
ENSG00000025434	NR1H3	Mixed high	detected=96.00%,high=37.00%
ENSG00000025708	TYMP	Mixed high	detected=93.00%,high=74.00%
ENSG00000025770	NCAPH2	Ubiquitous low	detected=100.00%,high=69.00%
ENSG00000025772	TOMM34	Ubiquitous low	detected=100.00%,high=60.00%
ENSG00000025796	SEC63	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000025800	KPNA6	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000026025	VIM	Mixed high	detected=93.00%,high=87.00%
ENSG00000026103	FAS	Mixed high	detected=87.00%,high=54.00%
ENSG00000026297	RNASET2	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000026508	CD44	Mixed high	detected=85.00%,high=72.00%
ENSG00000026559	KCNG1	Mixed high	detected=45.00%,high=8.00%
ENSG00000026652	AGPAT4	Mixed high	detected=87.00%,high=43.00%
ENSG00000026751	SLAMF7	Mixed high	detected=29.00%,high=9.00%
ENSG00000026950	BTN3A1	Mixed high	detected=83.00%,high=19.00%
ENSG00000027001	MIPEP	Mixed high	detected=98.00%,high=30.00%
ENSG00000027075	PRKCH	Mixed high	detected=87.00%,high=35.00%
ENSG00000027644	INSRR	Mixed low	detected=8.00%,high=0.00%
ENSG00000027697	IFNGR1	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000027847	B4GALT7	Ubiquitous low	detected=100.00%,high=77.00%
ENSG00000027869	SH2D2A	Group enriched	NK-cells,T-cells,Bipolar cells
ENSG00000028116	VRK2	Moderately enriched	Oligodendrocytes
ENSG00000028137	TNFRSF1B	Mixed high	detected=71.00%,high=28.00%
ENSG00000028203	VEZT	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000028277	POU2F2	Mixed high	detected=80.00%,high=27.00%
ENSG00000028310	BRD9	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000028528	SNX1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000028839	TBPL1	Group enriched	Early spermatids,Spermatocytes,Syncytiotrophoblasts
ENSG00000029153	BMAL2	Mixed high	detected=67.00%,high=16.00%
ENSG00000029363	BCLAF1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000029364	SLC39A9	Ubiquitous low	detected=100.00%,high=79.00%
ENSG00000029534	ANK1	Mixed high	detected=44.00%,high=9.00%
ENSG00000029559	IBSP	Moderately enriched	Hofbauer cells
ENSG00000029639	TFB1M	Moderately enriched	Early spermatids
ENSG00000029725	RABEP1	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000029993	HMGB3	Mixed high	detected=95.00%,high=74.00%
ENSG00000030066	NUP160	Ubiquitous low	detected=100.00%,high=92.00%
ENSG00000030110	BAK1	Mixed high	detected=95.00%,high=48.00%
ENSG00000030304	MUSK	Mixed high	detected=16.00%,high=4.00%
ENSG00000030419	IKZF2	Mixed high	detected=83.00%,high=30.00%
ENSG00000030582	GRN	Mixed high	detected=98.00%,high=93.00%
ENSG00000031003	FAM13B	Ubiquitous low	detected=100.00%,high=76.00%
ENSG00000031081	ARHGAP31	Mixed high	detected=69.00%,high=20.00%
ENSG00000031691	CENPQ	Ubiquitous low	detected=100.00%,high=19.00%
ENSG00000031698	SARS1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000031823	RANBP3	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000032219	ARID4A	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000032389	EIPR1	Ubiquitous low	detected=100.00%,high=74.00%
ENSG00000032444	PNPLA6	Mixed high	detected=98.00%,high=67.00%
ENSG00000032742	IFT88	Ubiquitous low	detected=100.00%,high=74.00%
ENSG00000033011	ALG1	Mixed high	detected=95.00%,high=38.00%
ENSG00000033030	ZCCHC8	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000033050	ABCF2	Ubiquitous low	detected=100.00%,high=71.00%
ENSG00000033100	CHPF2	Mixed high	detected=97.00%,high=41.00%
ENSG00000033122	LRRC7	Group enriched	Excitatory neurons,Oligodendrocyte precursor cells,Inhibitory neurons,Oligodendrocytes
ENSG00000033170	FUT8	Mixed high	detected=97.00%,high=64.00%
ENSG00000033178	UBA6	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000033327	GAB2	Mixed high	detected=91.00%,high=28.00%
ENSG00000033627	ATP6V0A1	Mixed high	detected=98.00%,high=91.00%
ENSG00000033800	PIAS1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000033867	SLC4A7	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000034053	APBA2	Mixed high	detected=56.00%,high=17.00%
ENSG00000034152	MAP2K3	Mixed high	detected=98.00%,high=81.00%
ENSG00000034239	CLXN	Group enriched	Late spermatids,Early spermatids,Ciliated cells
ENSG00000034510	TMSB10	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000034533	ASTE1	Mixed high	detected=98.00%,high=12.00%
ENSG00000034677	RNF19A	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000034693	PEX3	Ubiquitous low	detected=100.00%,high=69.00%
ENSG00000034713	GABARAPL2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000034971	MYOC	Group enriched	Fibroblasts,Skeletal myocytes,Peritubular cells
ENSG00000035115	SH3YL1	Ubiquitous low	detected=100.00%,high=87.00%
ENSG00000035141	FAM136A	Mixed high	detected=98.00%,high=90.00%
ENSG00000035403	VCL	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000035499	DEPDC1B	Mixed high	detected=46.00%,high=9.00%
ENSG00000035664	DAPK2	Mixed high	detected=79.00%,high=34.00%
ENSG00000035681	NSMAF	Mixed high	detected=95.00%,high=45.00%
ENSG00000035687	ADSS2	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000035720	STAP1	Group enriched	Plasma cells,granulocytes,B-cells,Distal tubular cells,dendritic cells
ENSG00000035862	TIMP2	Mixed high	detected=97.00%,high=76.00%
ENSG00000035928	RFC1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000036054	TBC1D23	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000036257	CUL3	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000036448	MYOM2	Group enriched	Cardiomyocytes,NK-cells,Skeletal myocytes
ENSG00000036473	OTC	Group enriched	Hepatocytes,Proximal enterocytes,Undifferentiated cells
ENSG00000036530	CYP46A1	Mixed high	detected=58.00%,high=13.00%
ENSG00000036549	ZZZ3	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000036565	SLC18A1	Highly enriched	Enteroendocrine cells
ENSG00000036672	USP2	Group enriched	Late spermatids,Early spermatids
ENSG00000036828	CASR	Mixed high	detected=9.00%,high=3.00%
ENSG00000037042	TUBG2	Mixed high	detected=95.00%,high=28.00%
ENSG00000037241	RPL26L1	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000037280	FLT4	Group enriched	Lymphatic endothelial cells,Extravillous trophoblasts,Endothelial cells,Adipocytes
ENSG00000037474	NSUN2	Ubiquitous low	detected=100.00%,high=82.00%
ENSG00000037637	FBXO42	Mixed high	detected=98.00%,high=74.00%
ENSG00000037749	MFAP3	Mixed high	detected=98.00%,high=16.00%
ENSG00000037757	MRI1	Mixed high	detected=95.00%,high=50.00%
ENSG00000037897	METTL1	Mixed high	detected=91.00%,high=34.00%
ENSG00000037965	HOXC8	Mixed high	detected=28.00%,high=6.00%
ENSG00000038002	AGA	Ubiquitous low	detected=100.00%,high=79.00%
ENSG00000038210	PI4K2B	Mixed high	detected=98.00%,high=51.00%
ENSG00000038219	BOD1L1	Mixed high	detected=98.00%,high=96.00%
ENSG00000038274	MAT2B	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000038295	TLL1	Mixed high	detected=34.00%,high=7.00%
ENSG00000038358	EDC4	Mixed high	detected=34.00%,high=6.00%
ENSG00000038382	TRIO	Mixed high	detected=98.00%,high=69.00%
ENSG00000038427	VCAN	Mixed high	detected=76.00%,high=35.00%
ENSG00000038532	CLEC16A	Mixed high	detected=98.00%,high=25.00%
ENSG00000038945	MSR1	Group enriched	Kupffer cells,monocytes,Macrophages,Hofbauer cells,Langerhans cells
ENSG00000039068	CDH1	Mixed high	detected=70.00%,high=49.00%
ENSG00000039123	MTREX	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000039139	DNAH5	Moderately enriched	Ciliated cells
ENSG00000039319	ZFYVE16	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000039523	RIPOR1	Mixed high	detected=90.00%,high=54.00%
ENSG00000039537	C6	Mixed high	detected=24.00%,high=11.00%
ENSG00000039560	RAI14	Mixed high	detected=93.00%,high=56.00%
ENSG00000039600	SOX30	Group enriched	Early spermatids,Late spermatids
ENSG00000039650	PNKP	Ubiquitous low	detected=100.00%,high=92.00%
ENSG00000039987	BEST2	Moderately enriched	Intestinal goblet cells
ENSG00000040199	PHLPP2	Mixed high	detected=92.00%,high=20.00%
ENSG00000040275	SPDL1	Mixed high	detected=98.00%,high=19.00%
ENSG00000040341	STAU2	Ubiquitous low	detected=100.00%,high=93.00%
ENSG00000040487	SLC66A1	Mixed high	detected=97.00%,high=14.00%
ENSG00000040531	CTNS	Mixed high	detected=98.00%,high=13.00%
ENSG00000040608	RTN4R	Mixed high	detected=61.00%,high=4.00%
ENSG00000040633	PHF23	Ubiquitous low	detected=100.00%,high=85.00%
ENSG00000040731	CDH10	Group enriched	Oligodendrocyte precursor cells,Excitatory neurons,Inhibitory neurons,Astrocytes
ENSG00000040933	INPP4A	Mixed high	detected=97.00%,high=35.00%
ENSG00000041353	RAB27B	Mixed high	detected=80.00%,high=37.00%
ENSG00000041357	PSMA4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000041515	MYO16	Group enriched	Inhibitory neurons,Oligodendrocyte precursor cells
ENSG00000041802	LSG1	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000041880	PARP3	Mixed high	detected=92.00%,high=17.00%
ENSG00000041982	TNC	Mixed high	detected=48.00%,high=20.00%
ENSG00000041988	THAP3	Ubiquitous low	detected=100.00%,high=45.00%
ENSG00000042062	RIPOR3	Mixed high	detected=53.00%,high=6.00%
ENSG00000042088	TDP1	Mixed high	detected=95.00%,high=24.00%
ENSG00000042286	AIFM2	Mixed high	detected=92.00%,high=32.00%
ENSG00000042317	SPATA7	Group enriched	Late spermatids,Early spermatids
ENSG00000042429	MED17	Mixed high	detected=98.00%,high=51.00%
ENSG00000042445	RETSAT	Mixed high	detected=97.00%,high=55.00%
ENSG00000042493	CAPG	Mixed high	detected=87.00%,high=76.00%
ENSG00000042753	AP2S1	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000042781	USH2A	Group enriched	Rod photoreceptor cells,Cone photoreceptor cells,Early spermatids
ENSG00000042813	ZPBP	Group enriched	Early spermatids,Spermatocytes
ENSG00000042832	TG	Mixed high	detected=8.00%,high=1.00%
ENSG00000042980	ADAM28	Mixed high	detected=61.00%,high=23.00%
ENSG00000043039	BARX2	Mixed high	detected=55.00%,high=23.00%
ENSG00000043093	DCUN1D1	Moderately enriched	Late spermatids
ENSG00000043143	JADE2	Mixed high	detected=96.00%,high=55.00%
ENSG00000043355	ZIC2	Group enriched	Microglial cells,Astrocytes,Muller glia cells
ENSG00000043462	LCP2	Mixed high	detected=51.00%,high=22.00%
ENSG00000043514	TRIT1	Ubiquitous low	detected=100.00%,high=44.00%
ENSG00000043591	ADRB1	Mixed high	detected=44.00%,high=12.00%
ENSG00000044012	GUCA2B	Moderately enriched	Paneth cells
ENSG00000044090	CUL7	Mixed high	detected=92.00%,high=3.00%
ENSG00000044115	CTNNA1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000044446	PHKA2	Mixed high	detected=98.00%,high=32.00%
ENSG00000044459	CNTLN	Mixed high	detected=93.00%,high=56.00%
ENSG00000044524	EPHA3	Mixed high	detected=27.00%,high=8.00%
ENSG00000044574	HSPA5	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000046604	DSG2	Mixed high	detected=81.00%,high=51.00%
ENSG00000046647	GEMIN8	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000046651	OFD1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000046653	GPM6B	Mixed high	detected=95.00%,high=55.00%
ENSG00000046774	MAGEC2	Group enriched	Spermatocytes,Spermatogonia
ENSG00000046889	PREX2	Mixed high	detected=51.00%,high=24.00%
ENSG00000047056	WDR37	Mixed high	detected=98.00%,high=45.00%
ENSG00000047188	YTHDC2	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000047230	CTPS2	Mixed high	detected=96.00%,high=9.00%
ENSG00000047249	ATP6V1H	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000047315	POLR2B	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000047346	ATOSA	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000047365	ARAP2	Mixed high	detected=90.00%,high=60.00%
ENSG00000047410	TPR	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000047457	CP	Mixed high	detected=59.00%,high=32.00%
ENSG00000047578	KATNIP	Mixed high	detected=92.00%,high=17.00%
ENSG00000047579	DTNBP1	Ubiquitous low	detected=100.00%,high=92.00%
ENSG00000047597	XK	Mixed high	detected=46.00%,high=11.00%
ENSG00000047617	ANO2	Group enriched	Late spermatids,Rod photoreceptor cells,Microglial cells,Cone photoreceptor cells
ENSG00000047621	C12orf4	Mixed high	detected=98.00%,high=29.00%
ENSG00000047634	SCML1	Moderately enriched	Spermatocytes
ENSG00000047644	WWC3	Mixed high	detected=95.00%,high=55.00%
ENSG00000047648	ARHGAP6	Mixed high	detected=67.00%,high=23.00%
ENSG00000047662	FAM184B	Mixed high	detected=80.00%,high=13.00%
ENSG00000047849	MAP4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000047932	GOPC	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000047936	ROS1	Moderately enriched	Alveolar cells type 2
ENSG00000048028	USP28	Mixed high	detected=98.00%,high=35.00%
ENSG00000048052	HDAC9	Mixed high	detected=71.00%,high=39.00%
ENSG00000048140	TSPAN17	Mixed high	detected=96.00%,high=43.00%
ENSG00000048162	NOP16	Ubiquitous low	detected=100.00%,high=79.00%
ENSG00000048342	CC2D2A	Group enriched	Cone photoreceptor cells,Rod photoreceptor cells,Ciliated cells,Proximal tubular cells,Oligodendrocyte precursor cells
ENSG00000048392	RRM2B	Ubiquitous low	detected=100.00%,high=74.00%
ENSG00000048405	ZNF800	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000048462	TNFRSF17	Moderately enriched	Plasma cells
ENSG00000048471	SNX29	Ubiquitous low	detected=100.00%,high=69.00%
ENSG00000048540	LMO3	Mixed high	detected=41.00%,high=18.00%
ENSG00000048544	MRPS10	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000048545	GUCA1A	Group enriched	Rod photoreceptor cells,Cone photoreceptor cells
ENSG00000048649	RSF1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000048707	VPS13D	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000048740	CELF2	Mixed high	detected=96.00%,high=81.00%
ENSG00000048828	FAM120A	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000048991	R3HDM1	Mixed high	detected=98.00%,high=79.00%
ENSG00000049089	COL9A2	Group enriched	Muller glia cells,Oligodendrocytes,Oligodendrocyte precursor cells
ENSG00000049130	KITLG	Mixed high	detected=79.00%,high=32.00%
ENSG00000049167	ERCC8	Ubiquitous low	detected=100.00%,high=25.00%
ENSG00000049192	ADAMTS6	Mixed high	detected=56.00%,high=20.00%
ENSG00000049239	H6PD	Mixed high	detected=97.00%,high=72.00%
ENSG00000049245	VAMP3	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000049246	PER3	Mixed high	detected=93.00%,high=58.00%
ENSG00000049247	UTS2	Mixed high	detected=25.00%,high=2.00%
ENSG00000049249	TNFRSF9	Group enriched	granulocytes,Langerhans cells,T-cells,NK-cells
ENSG00000049283	EPN3	Mixed high	detected=55.00%,high=25.00%
ENSG00000049323	LTBP1	Mixed high	detected=82.00%,high=38.00%
ENSG00000049449	RCN1	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000049540	ELN	Mixed high	detected=66.00%,high=25.00%
ENSG00000049541	RFC2	Ubiquitous low	detected=100.00%,high=69.00%
ENSG00000049618	ARID1B	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000049656	CLPTM1L	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000049759	NEDD4L	Ubiquitous low	detected=100.00%,high=85.00%
ENSG00000049768	FOXP3	Mixed low	detected=3.00%,high=0.00%
ENSG00000049769	PPP1R3F	Mixed high	detected=81.00%,high=14.00%
ENSG00000049860	HEXB	Mixed high	detected=98.00%,high=92.00%
ENSG00000049883	PTCD2	Mixed high	detected=93.00%,high=13.00%
ENSG00000050030	NEXMIF	Mixed high	detected=39.00%,high=8.00%
ENSG00000050130	JKAMP	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000050165	DKK3	Group enriched	Muller glia cells,Cardiomyocytes
ENSG00000050327	ARHGEF5	Mixed high	detected=70.00%,high=39.00%
ENSG00000050344	NFE2L3	Group enriched	Syncytiotrophoblasts,Cytotrophoblasts
ENSG00000050393	MCUR1	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000050405	LIMA1	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000050426	LETMD1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000050438	SLC4A8	Mixed high	detected=54.00%,high=19.00%
ENSG00000050555	LAMC3	Group enriched	Peritubular cells,Leydig cells
ENSG00000050628	PTGER3	Group enriched	Distal tubular cells,Langerhans cells,Mesothelial cells
ENSG00000050730	TNIP3	Mixed high	detected=24.00%,high=7.00%
ENSG00000050748	MAPK9	Mixed high	detected=98.00%,high=80.00%
